1979.386036960986,742759.0601747277,4448300.741676818,40.15,-72.15000000000001,66,0,0,0,0,0,0.0005381766050891789,0,0,0,0,0,0,0,0.0005381766050891789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,740095.3817357476,4442659.343833935,40.1,-72.18333333299999,69,0,0,0,0,0.0005388754935529926,0,0,0,0,0,0,0,0.0005388754935529926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,724575.5009631941,4438479.774094227,40.066666667,-72.366666667,63,0.01899072456429926,0.06943483668799426,0.08723864097065778,0.03916836941410941,0.004154220998513122,0.0005934601426447316,0.0005934601426447316,0.0005934601426447316,0.001186920285289463,0.001780380427934195,0.00712152171195822,0.01424304342336284,0.0160234238510756,0.006528061569202768,0.0005934601426447316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,717626.8869783748,4432722.180628289,40.016666667,-72.45,68,0,0,0.00178463429748672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,720740.1662475917,4423553.385893607,39.933333333,-72.416666667,69,0.003808143664376222,0.004352164187834814,0.002176082093945087,0.001088041046972543,0,0,0,0,0,0,0.001088041046972543,0.001632061570431135,0.002176082093945087,0.003808143664376222,0.0005440205234585918,0.0005440205234585918,0,0,0,0.0005440205234585918,0.0005440205234585918,0,0,0,0,0,0,0,0,0,0
1979.388774811773,707770.1036558584,4428743.291150958,39.983333333,-72.56666666700001,61,0,0,0.0005867890329451826,0.001173578065945725,0.001173578065945725,0,0,0.0005867890329451826,0.00234715613183609,0.00234715613183609,0.002933945164836632,0.005281101296672723,0.008215046461675434,0.001760367098890907,0.002933945164836632,0.004107523230726997,0.001760367098890907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,703648.7790477863,4423077.581158905,39.933333333,-72.616666667,56,0,0,0.0005461322097644133,0,0.001092264419528827,0.001092264419528827,0,0,0,0,0.0005461322097644133,0.001092264419528827,0.002184528839113013,0.006007454307740704,0.002730661048877426,0.002730661048877426,0.0016383966293486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,710872.4171581026,4419570.93641236,39.9,-72.533333333,65,0,0.0005482970686777534,0.001096594137410867,0.007676158961709987,0.004934673618265859,0.0005482970686777534,0,0,0.0005482970686777534,0.00328978241217724,0.00164489120608862,0.008224456030719897,0.00657956482424376,0.006031267755787445,0.00328978241217724,0.00164489120608862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,695434.3064569706,4409903.640790104,39.816666667,-72.716666667,55,0,0,0,0.001091785449368672,0.004913034522214385,0.004367141797530048,0,0,0,0,0,0.001637678174053008,0.001637678174053008,0.00272946362342168,0.006004819971416977,0.003275356348161376,0.001637678174053008,0.0005458927246843359,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,706997.6395135592,4404653.352466929,39.766666667,-72.583333333,60,0,0.000536784252582081,0.000536784252582081,0.000536784252582081,0.004294274020545929,0.00483105827307265,0.000536784252582081,0,0.000536784252582081,0.000536784252582081,0.001610352757690883,0.001610352757690883,0.004294274020545929,0.00483105827307265,0.005904626778347531,0.002683921262855045,0.000536784252582081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,700099.9413021882,4395213.798568067,39.683333333,-72.666666667,73,0.0005963028477986544,0.002385211391139258,0.001788908543340604,0.001192605695597309,0.001788908543340604,0,0,0,0.0005963028477986544,0,0.002385211391139258,0.001192605695597309,0.002981514238937913,0.001788908543340604,0.001192605695597309,0.0005963028477986544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,697098.6668958494,4400690.007776937,39.733333333,-72.7,65,0,0.001613832134807809,0.003227664269670978,0.006455328539452674,0.005917384494498286,0,0,0.001075888089908779,0.0005379440449543895,0.001613832134807809,0.002151776179762199,0.008069160674315843,0.004303552359579757,0.004841496404478787,0.002689720224716588,0.001075888089908779,0.0005379440449543895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,691385.119445469,4400545.448369945,39.733333333,-72.766666667,71,0,0,0,0,0.000539342428513646,0.000539342428513646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,669631.6672541797,4414841.065408444,39.866666667,-73.016666667,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005435454568771973,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,707365.3824380102,4443544.435568874,40.116666667,-72.56666666700001,55,0,0,0,0,0,0,0,0,0.0005620469196196422,0,0,0.0005620469196196422,0.001124093839239284,0.002810234598153571,0.0005620469196196422,0.004496375357067857,0.0005620469196196422,0.0005620469196196422,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,711523.3254328265,4447362.673526678,40.15,-72.516666667,58,0,0,0,0,0,0,0,0,0.0005799958869870073,0,0,0.0005799958869870073,0.0005799958869870073,0.0005799958869870073,0.002319983548058749,0.005219962983104505,0.001159991774029374,0.001159991774029374,0.001739987661016382,0,0.0005799958869870073,0,0,0,0,0,0,0,0,0,0
1979.388774811773,717202.4341209549,4447523.620777695,40.15,-72.45,62,0,0.0005322292599575681,0,0,0,0,0,0,0.0005322292599575681,0.001064458519915136,0,0.0005322292599575681,0,0.001064458519915136,0,0.0005322292599575681,0.001064458519915136,0.001064458519915136,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,705491.4008175585,4460157.262270913,40.266666667,-72.583333333,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005560597908461991,0.001668179372538597,0.003336358745077195,0.002224239163384796,0.001112119581692398,0,0,0,0.0005560597908461991,0,0,0,0,0,0,0,0,0
1979.388774811773,721082.1199398679,4460598.70434914,40.266666667,-72.40000000000001,56,0,0,0,0,0.0005568059302561467,0,0.0005568059302561467,0,0,0,0,0.0005568059302561467,0,0,0.002227223721024587,0.00167041779076844,0.002784029651280733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,730833.351916948,4466447.273621981,40.316666667,-72.283333333,57,0,0,0,0,0.0005360907744774322,0,0,0,0,0,0,0,0.0005360907744774322,0,0.00268045387249788,0.00268045387249788,0.001072181549010224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,736324.0005657927,4472174.254485358,40.366666667,-72.216666667,61,0,0.0005692035213506342,0.002276814085402537,0.0005692035213506342,0,0,0,0.0005692035213506342,0,0,0,0,0,0.0005692035213506342,0,0,0.001707610564051903,0,0.0005692035213506342,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,731963.6632390807,4475742.365977704,40.4,-72.266666667,57,0,0.0005570550885586234,0.001114110177117247,0.0005570550885586234,0.00167116526567587,0.0005570550885586234,0,0,0,0.0005570550885586234,0,0.0005570550885586234,0,0.002228220354234494,0.0005570550885586234,0.0005570550885586234,0.001114110177117247,0.001114110177117247,0.0005570550885586234,0.0005570550885586234,0.0005570550885586234,0,0,0,0,0,0,0,0,0,0
1979.388774811773,724223.3435712373,4497730.578102257,40.6,-72.34999999999999,45,0,0,0,0,0.001119041504229877,0.001119041504229877,0,0,0,0.0005595207521149386,0.0005595207521149386,0.001678562256344816,0.001678562256344816,0,0.001678562256344816,0.0005595207521149386,0.001119041504229877,0.0005595207521149386,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,713817.1907613883,4515943.07583745,40.766666667,-72.466666667,30,0,0,0,0,0.000550405147856026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,731931.9933959902,4522045.301194303,40.816666667,-72.25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001103249226621232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,730699.3321769208,4516450.088930501,40.766666667,-72.266666667,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005470557010699809,0.002188222804279924,0.0005470557010699809,0.0005470557010699809,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,732222.2320978139,4512793.28868775,40.733333333,-72.25,45,0,0,0,0,0.0005595207521149386,0,0.0005595207521149386,0,0,0,0,0.001119041504229877,0,0.0005595207521149386,0.001119041504229877,0.003357124512689632,0.002797603760574693,0.002238083008459754,0.0005595207521149386,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,741772.7155436977,4522360.832606263,40.816666667,-72.133333333,38,0,0,0,0,0,0,0,0,0,0,0.0005689038474295994,0,0.0005689038474295994,0.0005689038474295994,0.0005689038474295994,0.0005689038474295994,0.001137807694914559,0.001706711542344158,0.001706711542344158,0.0005689038474295994,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,744400.4665046089,4528004.758414274,40.866666667,-72.09999999999999,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,756785.3300196314,4535836.695120354,40.933333333,-71.95,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,759853.1727796271,4528533.167963133,40.866666667,-71.916666667,36,0,0,0,0,0,0,0.00112554107928679,0,0,0,0,0,0.0005627705396433952,0.0005627705396433952,0.002813852698216976,0.001688311618930186,0.003376623237860372,0.003376623237860372,0.006190475936021988,0.00112554107928679,0.00112554107928679,0,0,0,0,0,0,0,0,0,0
1979.388774811773,760048.7366648969,4522981.671421743,40.816666667,-71.916666667,40,0,0,0,0,0.0005637900276085798,0,0,0,0,0,0,0,0,0,0.0005637900276085798,0,0.0005637900276085798,0.002255160110489679,0.002255160110489679,0.0005637900276085798,0.0005637900276085798,0,0.0005637900276085798,0,0,0,0,0,0,0,0
1979.388774811773,773763.8635171491,4532742.810563643,40.9,-71.75,53,0,0,0,0,0.0005966005402851881,0,0,0,0.001193201080625736,0,0,0.002386402161251472,0.0005966005402851881,0,0.0005966005402851881,0.001193201080625736,0.0005966005402851881,0.0005966005402851881,0.001789801620910924,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,751020.8321398809,4498586.042754985,40.6,-72.033333333,52,0,0,0.0005612866774913537,0.001122573354982707,0.0005612866774913537,0.002245146709965415,0,0,0,0,0.0005612866774913537,0.001683860032474061,0.001122573354982707,0.001122573354982707,0.001122573354982707,0.001122573354982707,0.002245146709965415,0,0,0.0005612866774913537,0.001122573354982707,0,0,0,0,0,0,0,0,0,0
1979.388774811773,740968.006052016,4503810.794853051,40.65,-72.15000000000001,48,0,0,0,0.0005494703231459162,0,0.001098940646236473,0.0005494703231459162,0,0,0,0,0.002197881292528305,0.002197881292528305,0.002747351615674222,0.001098940646236473,0.002747351615674222,0.001648410969382389,0.002747351615674222,0.001648410969382389,0.0005494703231459162,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,735506.3606145685,4498078.993509375,40.6,-72.216666667,51,0.0005666127606423367,0,0.002833063803156324,0.004532902085027974,0.005099514845670311,0.006799353127265163,0.001133225521229314,0,0,0.001133225521229314,0.003399676563743301,0.00169983828187165,0.0005666127606423367,0.00169983828187165,0.002266451042513987,0.002266451042513987,0.005099514845670311,0.001133225521229314,0.0005666127606423367,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,738327.1453030314,4498168.774406337,40.6,-72.18333333299999,51,0,0,0,0,0,0,0,0,0.0005397745859550781,0,0,0.001079549171965516,0,0.001079549171965516,0.001079549171965516,0.001079549171965516,0.003238647515841189,0.001079549171965516,0.001079549171965516,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,741147.942343059,4498259.626267192,40.6,-72.15000000000001,51,0,0,0,0,0,0,0,0,0,0,0.0005840361036810151,0,0,0,0.0005840361036810151,0,0.0005840361036810151,0.00116807220730667,0,0.0005840361036810151,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,738445.595826523,4494468.032031556,40.566666667,-72.18333333299999,52,0,0,0,0,0,0,0,0,0,0,0.001145134196792946,0.001145134196792946,0.0005725670984241527,0.0005725670984241527,0.001145134196792946,0.001717701295217098,0.001717701295217098,0.002290268393585892,0.001717701295217098,0,0.001145134196792946,0,0,0,0,0,0,0,0,0,0
1979.388774811773,730093.2244614973,4490501.272617017,40.533333333,-72.283333333,50,0,0,0,0,0.0005607809909598168,0.00168234297287945,0.001121561981919634,0,0,0,0,0.0005607809909598168,0,0.0005607809909598168,0.002243123963839267,0.003364685945758901,0.0005607809909598168,0.002243123963839267,0.0005607809909598168,0.0005607809909598168,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,726987.6344681443,4499666.421405675,40.616666667,-72.31666666700001,48,0,0.0005548206590507644,0,0.004438565272572195,0.01886390240839031,0.008322309886038265,0.001664461977207653,0,0,0,0,0.0005548206590507644,0.003328923954415306,0.001664461977207653,0.003328923954415306,0.002774103295364542,0.001664461977207653,0.0005548206590507644,0.001109641318156889,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,753525.8667341059,4507933.87142894,40.683333333,-72,48,0,0,0,0,0.002263360500050828,0.0005658401250265469,0,0,0,0,0.001697520375024281,0.001131680250053094,0.002829200625077375,0,0.002263360500050828,0.001697520375024281,0.004526721000101657,0.002263360500050828,0,0,0.001131680250053094,0,0,0,0,0,0,0,0,0,0
1979.388774811773,759095.9446402506,4509978.977187431,40.7,-71.93333333299999,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005446984428847024,0.0005446984428847024,0,0,0,0,0,0,0.0005446984428847024,0,0,0,0,0,0,0,0,0
1979.388774811773,763255.243353144,4511978.265651942,40.716666667,-71.883333333,46,0,0,0,0.0005489856950026436,0.0005489856950026436,0.001097971389949928,0,0,0,0.0005489856950026436,0,0.0005489856950026436,0.001097971389949928,0.001097971389949928,0.002195942779899855,0.001646957084952571,0.0005489856950026436,0.0005489856950026436,0.0005489856950026436,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,763517.9722339583,4504576.379915942,40.65,-71.883333333,53,0.001636243152224182,0.00218165753624355,0.008726630145195639,0.01090828768149455,0.005454143840636556,0.002727071920318278,0,0,0.001090828768149455,0.00436331507254246,0.00436331507254246,0.001636243152224182,0.001636243152224182,0.0005454143840747275,0.003272486304393005,0.001090828768149455,0.0005454143840747275,0,0,0.001090828768149455,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,779941.4045050928,4518149.309793984,40.766666667,-71.68333333299999,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,783249.9027502721,4505302.543908918,40.65,-71.65000000000001,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,778164.6372677953,4490285.745438488,40.516666667,-71.716666667,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,765783.3324123668,4480570.735595972,40.433333333,-71.866666667,67,0,0.0005487804812880201,0.00164634144386406,0.0005487804812880201,0.0005487804812880201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,770225.3889079071,4475171.258486556,40.383333333,-71.81666666700001,70,0,0,0.000583256801040795,0.000583256801040795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,766439.1687261388,4462066.728406589,40.266666667,-71.866666667,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,752140.707743482,4465279.245069291,40.3,-72.033333333,61,0,0,0,0,0,0,0,0,0,0,0,0.0005928948509295895,0.001185789701914539,0.0005928948509295895,0.0005928948509295895,0.0005928948509295895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,737328.5179656623,4485171.251576679,40.483333333,-72.2,54,0,0,0.000556308281676733,0,0,0.000556308281676733,0,0,0,0,0,0,0,0.001112616563408826,0.001668924845085559,0.001112616563408826,0.001112616563408826,0.001668924845085559,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,749982.3641199335,4487436.227344526,40.5,-72.05,59,0,0.002321064946108786,0.0034815974191355,0.005222396128703249,0.004642129892162212,0,0,0.0005802662365410365,0.0005802662365410365,0.0005802662365410365,0.001160532473026713,0.0005802662365410365,0.002321064946108786,0.002901331182594463,0.002901331182594463,0.0034815974191355,0.002901331182594463,0,0.0005802662365410365,0.0005802662365410365,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,767746.1854023782,4504727.563621623,40.65,-71.833333333,53,0,0,0,0,0,0.0005560597908461991,0,0,0,0,0,0.0005560597908461991,0,0,0.001112119581692398,0,0,0,0,0,0,0,0.0005560597908461991,0,0,0,0,0,0,0,0
