506056,4490000,67.4673,40.5765,-68.9285
504204,4490000,68.3584,40.5765,-68.9503
502352,4490000,67.4962,40.5765,-68.9722
500500,4490000,67.8535,40.5765,-68.9941
498648,4490000,65.8298,40.5765,-69.016
496796,4490000,69.3547,40.5765,-69.0379
494944,4490000,68.8974,40.5765,-69.0597
493092,4490000,72.4864,40.5765,-69.0816
491240,4490000,73.767,40.5765,-69.1035
487536,4490000,70.6551,40.5765,-69.1473
417160,4490000,57.7175,40.5891,-69.9789
419012,4490000,58.092,40.5893,-69.9571
420864,4490000,59.5046,40.5894,-69.9352
422716,4490000,59.8274,40.5896,-69.9133
424568,4490000,60.012,40.5898,-69.8914
426420,4490000,60.6579,40.59,-69.8695
428272,4490000,60.5103,40.5901,-69.8476
430124,4490000,60.7166,40.5903,-69.8258
431976,4490000,61.5534,40.5904,-69.8039
433828,4490000,61.4186,40.5906,-69.782
435680,4490000,61.6662,40.5907,-69.7601
437532,4490000,61.5264,40.5909,-69.7382
439384,4490000,61.1412,40.591,-69.7163
441236,4490000,60.9323,40.5911,-69.6945
443088,4490000,60.9054,40.5913,-69.6726
444940,4490000,60.9439,40.5914,-69.6507
446792,4490000,61.465,40.5915,-69.6288
448644,4490000,61.2546,40.5916,-69.6069
450496,4490000,61.1404,40.5918,-69.585
452348,4490000,59.5652,40.5919,-69.5631
454200,4490000,57.9288,40.592,-69.5413
470868,4490000,58.1954,40.5927,-69.3443
469016,4490000,54.025,40.5927,-69.3662
474572,4490000,57.1587,40.5928,-69.3005
472720,4490000,58.86,40.5928,-69.3224
478276,4490000,54.6017,40.5929,-69.2567
476424,4490000,59.8835,40.5929,-69.2786
481980,4490000,59.8783,40.593,-69.213
480128,4490000,57.8332,40.593,-69.2349
487536,4490000,69.7783,40.5931,-69.1473
485684,4490000,73.5876,40.5931,-69.1692
483832,4490000,68.9033,40.5931,-69.1911
509760,4490000,66.3408,40.5932,-68.8847
507908,4490000,65.0374,40.5932,-68.9065
506056,4490000,65.4007,40.5932,-68.9284
504204,4490000,69.5793,40.5932,-68.9503
502352,4490000,66.1325,40.5932,-68.9722
500500,4490000,65.7513,40.5932,-68.9941
498648,4490000,65.7019,40.5932,-69.016
496796,4490000,65.9493,40.5932,-69.0379
494944,4490000,72.7628,40.5932,-69.0598
493092,4490000,73.3863,40.5932,-69.0816
417160,4500000,56.8817,40.6058,-69.9792
419012,4500000,57.4403,40.6059,-69.9573
420864,4500000,57.9096,40.6061,-69.9354
422716,4500000,58.6555,40.6063,-69.9135
424568,4500000,58.8794,40.6065,-69.8916
426420,4500000,58.9755,40.6066,-69.8697
428272,4500000,59.3137,40.6068,-69.8479
430124,4500000,58.6866,40.607,-69.826
431976,4500000,58.8512,40.6071,-69.8041
433828,4500000,59.3601,40.6073,-69.7822
435680,4500000,59.0645,40.6074,-69.7603
437532,4500000,58.0611,40.6076,-69.7384
439384,4500000,58.7927,40.6077,-69.7165
441236,4500000,59.4222,40.6078,-69.6946
443088,4500000,59.2077,40.608,-69.6727
444940,4500000,58.9014,40.6081,-69.6508
446792,4500000,59.2931,40.6082,-69.629
448644,4500000,59.4494,40.6083,-69.6071
450496,4500000,60.4747,40.6084,-69.5852
452348,4500000,59.1079,40.6085,-69.5633
454200,4500000,56.7811,40.6086,-69.5414
474572,4500000,59.0455,40.6095,-69.3006
472720,4500000,59.1406,40.6095,-69.3225
478276,4500000,60.6322,40.6096,-69.2568
476424,4500000,56.8207,40.6096,-69.2787
481980,4500000,60.2261,40.6097,-69.213
480128,4500000,58.8815,40.6097,-69.2349
487536,4500000,71.2626,40.6098,-69.1473
485684,4500000,76.2927,40.6098,-69.1692
483832,4500000,63.931,40.6098,-69.1911
509760,4500000,64.4685,40.6099,-68.8846
507908,4500000,66.1541,40.6099,-68.9065
506056,4500000,65.4158,40.6099,-68.9284
504204,4500000,66.2125,40.6099,-68.9503
502352,4500000,66.5249,40.6099,-68.9722
500500,4500000,65.116,40.6099,-68.9941
498648,4500000,64.1673,40.6099,-69.016
496796,4500000,66.4743,40.6099,-69.0379
494944,4500000,71.3162,40.6099,-69.0598
493092,4500000,71.3357,40.6099,-69.0817
417160,4500000,55.0844,40.6224,-69.9794
419012,4500000,55.6183,40.6226,-69.9575
420864,4500000,56.3201,40.6228,-69.9356
422716,4500000,57.297,40.623,-69.9137
424568,4500000,57.5701,40.6232,-69.8919
426420,4500000,57.0762,40.6233,-69.87
428272,4500000,57.5206,40.6235,-69.8481
430124,4500000,57.5573,40.6236,-69.8262
431976,4500000,57.3768,40.6238,-69.8043
433828,4500000,56.5183,40.624,-69.7824
435680,4500000,57.6722,40.6241,-69.7605
437532,4500000,57.2037,40.6242,-69.7386
439384,4500000,56.3361,40.6244,-69.7167
441236,4500000,56.3881,40.6245,-69.6948
443088,4500000,57.1035,40.6246,-69.6729
444940,4500000,56.7967,40.6248,-69.651
446792,4500000,56.6561,40.6249,-69.6291
448644,4500000,55.2448,40.625,-69.6072
450496,4500000,56.934,40.6251,-69.5853
452348,4500000,55.5115,40.6252,-69.5634
478276,4500000,54.6946,40.6263,-69.2569
476424,4500000,54.3569,40.6263,-69.2788
483832,4500000,63.8312,40.6264,-69.1912
481980,4500000,65.0435,40.6264,-69.2131
480128,4500000,58.7758,40.6264,-69.235
509760,4500000,66.1342,40.6265,-68.8846
487536,4500000,73.6503,40.6265,-69.1474
485684,4500000,71.5831,40.6265,-69.1693
507908,4500000,65.1919,40.6266,-68.9065
506056,4500000,63.4245,40.6266,-68.9284
504204,4500000,63.9681,40.6266,-68.9503
502352,4500000,67.9259,40.6266,-68.9722
500500,4500000,64.4526,40.6266,-68.9941
498648,4500000,62.8616,40.6266,-69.016
496796,4500000,68.4732,40.6266,-69.0379
494944,4500000,70.6241,40.6266,-69.0598
493092,4500000,72.9412,40.6266,-69.0817
424568,4500000,55.6331,40.6398,-69.8921
426420,4500000,55.4953,40.64,-69.8702
428272,4500000,55.9234,40.6402,-69.8483
430124,4500000,56.4629,40.6403,-69.8264
431976,4500000,55.5594,40.6405,-69.8045
433828,4500000,55.5618,40.6406,-69.7826
435680,4500000,55.6927,40.6408,-69.7607
437532,4500000,55.2928,40.6409,-69.7388
439384,4500000,54.2397,40.6411,-69.7169
441236,4500000,53.1843,40.6412,-69.695
443088,4500000,53.4542,40.6413,-69.6731
480128,4500000,56.7239,40.643,-69.235
478276,4500000,53.6723,40.643,-69.2569
483832,4500000,63.9573,40.6431,-69.1912
481980,4500000,61.5535,40.6431,-69.2131
509760,4500000,64.8989,40.6432,-68.8846
507908,4500000,63.9744,40.6432,-68.9065
487536,4500000,71.0096,40.6432,-69.1474
485684,4500000,67.7646,40.6432,-69.1693
506056,4500000,63.0999,40.6433,-68.9284
504204,4500000,64.6008,40.6433,-68.9503
502352,4500000,65.4874,40.6433,-68.9722
500500,4500000,64.6708,40.6433,-68.9941
498648,4500000,63.5779,40.6433,-69.016
496796,4500000,66.8627,40.6433,-69.0379
494944,4500000,70.1586,40.6433,-69.0598
493092,4500000,76.7881,40.6433,-69.0817
480128,4500000,56.041,40.6597,-69.2351
485684,4500000,65.4973,40.6598,-69.1694
483832,4500000,63.3933,40.6598,-69.1913
481980,4500000,59.2078,40.6598,-69.2132
509760,4500000,63.8887,40.6599,-68.8845
507908,4500000,64.4962,40.6599,-68.9065
506056,4500000,62.3515,40.6599,-68.9284
487536,4500000,65.3319,40.6599,-69.1475
504204,4500000,64.0595,40.66,-68.9503
502352,4500000,65.344,40.66,-68.9722
500500,4500000,65.3023,40.66,-68.9941
498648,4500000,63.911,40.66,-69.016
496796,4500000,66.5432,40.66,-69.0379
494944,4500000,73.2436,40.66,-69.0598
480128,4500000,56.148,40.6764,-69.2351
485684,4500000,64.4732,40.6765,-69.1694
483832,4500000,60.6066,40.6765,-69.1913
481980,4500000,58.0921,40.6765,-69.2132
509760,4500000,65.5996,40.6766,-68.8845
507908,4500000,64.4669,40.6766,-68.9064
506056,4500000,64.4503,40.6766,-68.9283
504204,4500000,64.044,40.6766,-68.9503
496796,4500000,69.4196,40.6766,-69.0379
494944,4500000,78.3834,40.6766,-69.0598
489388,4500000,63.5012,40.6766,-69.1256
487536,4500000,65.3853,40.6766,-69.1475
502352,4500000,65.1064,40.6767,-68.9722
500500,4500000,64.8009,40.6767,-68.9941
498648,4500000,66.6427,40.6767,-69.016
481980,4500000,56.5847,40.6931,-69.2133
487536,4500000,65.7522,40.6932,-69.1475
485684,4500000,67.997,40.6932,-69.1694
483832,4500000,61.7153,40.6932,-69.1914
509760,4500000,65.8012,40.6933,-68.8845
507908,4500000,65.344,40.6933,-68.9064
506056,4500000,67.4245,40.6933,-68.9283
504204,4500000,64.4245,40.6933,-68.9502
502352,4500000,64.1494,40.6933,-68.9722
500500,4500000,67.3296,40.6933,-68.9941
498648,4500000,66.3882,40.6933,-69.016
496796,4500000,70.7379,40.6933,-69.0379
494944,4500000,79.8708,40.6933,-69.0598
489388,4500000,61.2139,40.6933,-69.1256
441236,4460000,75.1565,40.3075,-69.6915
443088,4460000,74.6058,40.3077,-69.6697
444940,4460000,74.2319,40.3078,-69.648
446792,4460000,73.921,40.3079,-69.6262
448644,4460000,73.6895,40.308,-69.6044
450496,4460000,75.1566,40.3081,-69.5826
452348,4460000,73.994,40.3082,-69.5608
454200,4460000,75.0954,40.3083,-69.539
513464,4460000,93.0739,40.3095,-68.8416
511612,4460000,94.6429,40.3095,-68.8634
509760,4460000,94.7108,40.3095,-68.8851
507908,4460000,94.02,40.3096,-68.9069
506056,4460000,90.6196,40.3096,-68.9287
504204,4460000,91.4105,40.3096,-68.9505
502352,4460000,91.6982,40.3096,-68.9723
500500,4460000,90.6383,40.3096,-68.9941
437532,4460000,75.691,40.3239,-69.7353
439384,4460000,74.6087,40.3241,-69.7135
441236,4460000,73.7294,40.3242,-69.6917
454200,4460000,73.3501,40.325,-69.5391
456052,4460000,73.6259,40.3251,-69.5173
457904,4460000,73.6098,40.3252,-69.4955
459756,4460000,75.8582,40.3253,-69.4737
461608,4460000,76.2147,40.3254,-69.4519
463460,4460000,75.9568,40.3255,-69.4301
467164,4460000,77.6326,40.3256,-69.3865
465312,4460000,77.3304,40.3256,-69.4083
469016,4460000,79.9347,40.3257,-69.3647
472720,4460000,81.379,40.3258,-69.3211
470868,4460000,80.9171,40.3258,-69.3429
476424,4460000,84.1141,40.3259,-69.2775
474572,4460000,80.9533,40.3259,-69.2993
480128,4460000,83.4711,40.326,-69.2339
478276,4460000,83.7505,40.326,-69.2557
483832,4460000,86.7896,40.3261,-69.1903
481980,4460000,85.3812,40.3261,-69.2121
513464,4460000,89.7516,40.3262,-68.8415
511612,4460000,89.9664,40.3262,-68.8633
509760,4460000,89.3981,40.3262,-68.8851
507908,4460000,88.7843,40.3262,-68.9069
493092,4460000,91.1663,40.3262,-69.0813
491240,4460000,90.0014,40.3262,-69.1031
489388,4460000,88.573,40.3262,-69.1249
487536,4460000,87.9688,40.3262,-69.1467
485684,4460000,88.4675,40.3262,-69.1685
506056,4460000,89.3822,40.3263,-68.9287
504204,4460000,89.9864,40.3263,-68.9505
502352,4460000,89.4804,40.3263,-68.9723
500500,4460000,89.249,40.3263,-68.9941
498648,4460000,89.2594,40.3263,-69.0159
496796,4460000,89.4528,40.3263,-69.0377
494944,4460000,91.013,40.3263,-69.0595
435680,4470000,74.5449,40.3405,-69.7573
437532,4470000,74.313,40.3406,-69.7355
457904,4470000,72.1249,40.3419,-69.4956
459756,4470000,73.3708,40.342,-69.4738
461608,4470000,74.1932,40.3421,-69.452
465312,4470000,76.4833,40.3422,-69.4084
463460,4470000,74.5287,40.3422,-69.4302
467164,4470000,77.239,40.3423,-69.3866
469016,4470000,79.4198,40.3424,-69.3648
472720,4470000,80.7342,40.3425,-69.3212
470868,4470000,80.2012,40.3425,-69.343
476424,4470000,81.9121,40.3426,-69.2776
474572,4470000,80.633,40.3426,-69.2994
480128,4470000,81.8049,40.3427,-69.234
478276,4470000,82.5791,40.3427,-69.2558
485684,4470000,86.4648,40.3428,-69.1686
483832,4470000,85.3587,40.3428,-69.1904
481980,4470000,83.9737,40.3428,-69.2122
513464,4470000,88.5161,40.3429,-68.8415
511612,4470000,87.0913,40.3429,-68.8633
509760,4470000,87.8247,40.3429,-68.8851
507908,4470000,88.3476,40.3429,-68.9069
506056,4470000,86.335,40.3429,-68.9287
494944,4470000,87.9504,40.3429,-69.0595
493092,4470000,88.1588,40.3429,-69.0813
491240,4470000,88.7851,40.3429,-69.1031
489388,4470000,88.0648,40.3429,-69.125
487536,4470000,88.0569,40.3429,-69.1468
504204,4470000,86.1946,40.343,-68.9505
502352,4470000,87.4315,40.343,-68.9723
500500,4470000,86.6061,40.343,-68.9941
498648,4470000,86.4633,40.343,-69.0159
496796,4470000,86.6089,40.343,-69.0377
435680,4470000,73.8784,40.3572,-69.7575
463460,4470000,73.6674,40.3588,-69.4303
461608,4470000,73.5143,40.3588,-69.4521
465312,4470000,75.005,40.3589,-69.4085
467164,4470000,75.6921,40.359,-69.3867
470868,4470000,79.269,40.3591,-69.3431
469016,4470000,77.9598,40.3591,-69.3649
472720,4470000,79.674,40.3592,-69.3213
476424,4470000,80.4943,40.3593,-69.2777
474572,4470000,78.8846,40.3593,-69.2995
480128,4470000,81.6308,40.3594,-69.234
478276,4470000,81.8562,40.3594,-69.2559
513464,4470000,89.5769,40.3595,-68.8414
485684,4470000,84.7361,40.3595,-69.1686
483832,4470000,83.4779,40.3595,-69.1904
481980,4470000,81.8752,40.3595,-69.2122
511612,4470000,86.1418,40.3596,-68.8632
509760,4470000,86.2846,40.3596,-68.8851
507908,4470000,85.7271,40.3596,-68.9069
506056,4470000,84.6149,40.3596,-68.9287
504204,4470000,84.714,40.3596,-68.9505
502352,4470000,84.7331,40.3596,-68.9723
500500,4470000,84.373,40.3596,-68.9941
498648,4470000,85.4955,40.3596,-69.0159
496796,4470000,84.8566,40.3596,-69.0377
494944,4470000,86.3512,40.3596,-69.0596
493092,4470000,87.98,40.3596,-69.0814
491240,4470000,86.2748,40.3596,-69.1032
489388,4470000,86.2602,40.3596,-69.125
487536,4470000,86.2564,40.3596,-69.1468
433828,4470000,74.6965,40.3737,-69.7795
435680,4470000,73.0086,40.3738,-69.7577
463460,4470000,73.1934,40.3755,-69.4304
465312,4470000,74.242,40.3756,-69.4086
467164,4470000,74.1198,40.3757,-69.3868
470868,4470000,78.0443,40.3758,-69.3432
469016,4470000,77.9838,40.3758,-69.365
474572,4470000,79.7465,40.3759,-69.2995
472720,4470000,79.4774,40.3759,-69.3214
478276,4470000,81.4941,40.376,-69.2559
476424,4470000,80.3337,40.376,-69.2777
481980,4470000,81.5218,40.3761,-69.2123
480128,4470000,80.8117,40.3761,-69.2341
513464,4470000,84.4559,40.3762,-68.8414
511612,4470000,82.8872,40.3762,-68.8632
487536,4470000,84.2982,40.3762,-69.1468
485684,4470000,83.0654,40.3762,-69.1686
483832,4470000,82.0966,40.3762,-69.1905
509760,4470000,83.1629,40.3763,-68.885
507908,4470000,84.3785,40.3763,-68.9068
506056,4470000,84.1452,40.3763,-68.9287
504204,4470000,83.2835,40.3763,-68.9505
502352,4470000,84.2374,40.3763,-68.9723
500500,4470000,82.7985,40.3763,-68.9941
498648,4470000,82.9309,40.3763,-69.0159
496796,4470000,84.0947,40.3763,-69.0377
494944,4470000,84.412,40.3763,-69.0596
493092,4470000,86.9126,40.3763,-69.0814
491240,4470000,85.097,40.3763,-69.1032
489388,4470000,85.5631,40.3763,-69.125
433828,4470000,74.1205,40.3904,-69.7797
435680,4470000,72.7957,40.3905,-69.7579
465312,4470000,73.8407,40.3923,-69.4087
469016,4470000,76.1761,40.3924,-69.3651
467164,4470000,73.2242,40.3924,-69.3869
470868,4470000,77.5008,40.3925,-69.3433
474572,4470000,78.4216,40.3926,-69.2996
472720,4470000,79.3224,40.3926,-69.3214
478276,4470000,80.0587,40.3927,-69.256
476424,4470000,80.5132,40.3927,-69.2778
481980,4470000,80.5204,40.3928,-69.2123
480128,4470000,79.0889,40.3928,-69.2342
513464,4470000,84.194,40.3929,-68.8414
511612,4470000,81.2805,40.3929,-68.8632
489388,4470000,83.565,40.3929,-69.125
487536,4470000,82.6361,40.3929,-69.1469
485684,4470000,82.6417,40.3929,-69.1687
483832,4470000,81.4969,40.3929,-69.1905
509760,4470000,81.2284,40.393,-68.885
507908,4470000,81.6018,40.393,-68.9068
506056,4470000,82.0907,40.393,-68.9286
504204,4470000,81.9675,40.393,-68.9505
502352,4470000,82.4848,40.393,-68.9723
500500,4470000,81.0977,40.393,-68.9941
498648,4470000,81.493,40.393,-69.0159
496796,4470000,82.7129,40.393,-69.0378
494944,4470000,82.8613,40.393,-69.0596
493092,4470000,86.8938,40.393,-69.0814
491240,4470000,83.1276,40.393,-69.1032
433828,4470000,74.3972,40.4071,-69.7799
469016,4470000,75.3664,40.4091,-69.3652
467164,4470000,73.0434,40.4091,-69.387
470868,4470000,76.9486,40.4092,-69.3433
474572,4470000,77.443,40.4093,-69.2997
472720,4470000,78.1599,40.4093,-69.3215
478276,4470000,80.1254,40.4094,-69.256
476424,4470000,73.6634,40.4094,-69.2779
483832,4470000,80.7616,40.4095,-69.1906
481980,4470000,78.7946,40.4095,-69.2124
480128,4470000,78.8919,40.4095,-69.2342
511612,4470000,79.378,40.4096,-68.8631
509760,4470000,79.3528,40.4096,-68.885
489388,4470000,82.7492,40.4096,-69.1251
487536,4470000,82.1479,40.4096,-69.1469
485684,4470000,81.0114,40.4096,-69.1687
507908,4470000,80.6523,40.4097,-68.9068
506056,4470000,79.0198,40.4097,-68.9286
504204,4470000,79.8964,40.4097,-68.9505
502352,4470000,80.6519,40.4097,-68.9723
500500,4470000,79.0169,40.4097,-68.9941
498648,4470000,79.8326,40.4097,-69.0159
496796,4470000,80.6753,40.4097,-69.0378
494944,4470000,81.0307,40.4097,-69.0596
493092,4470000,82.9399,40.4097,-69.0814
491240,4470000,81.8183,40.4097,-69.1033
431976,4480000,75.1195,40.4236,-69.8019
433828,4480000,74.1844,40.4238,-69.7801
469016,4480000,73.9118,40.4258,-69.3653
472720,4480000,75.8542,40.4259,-69.3216
470868,4480000,75.3076,40.4259,-69.3434
474572,4480000,75.2612,40.426,-69.2998
480128,4480000,77.161,40.4261,-69.2343
478276,4480000,78.7815,40.4261,-69.2561
476424,4480000,76.8796,40.4261,-69.2779
483832,4480000,80.2796,40.4262,-69.1906
481980,4480000,78.4557,40.4262,-69.2124
511612,4480000,78.1204,40.4263,-68.8631
509760,4480000,77.0607,40.4263,-68.8849
507908,4480000,77.6735,40.4263,-68.9068
491240,4480000,80.6966,40.4263,-69.1033
489388,4480000,82.643,40.4263,-69.1251
487536,4480000,80.6876,40.4263,-69.1469
485684,4480000,80.8265,40.4263,-69.1688
506056,4480000,77.7903,40.4264,-68.9286
504204,4480000,78.1207,40.4264,-68.9504
502352,4480000,78.5389,40.4264,-68.9723
500500,4480000,78.3936,40.4264,-68.9941
498648,4480000,77.2763,40.4264,-69.0159
496796,4480000,79.4919,40.4264,-69.0378
494944,4480000,79.1743,40.4264,-69.0596
493092,4480000,81.1236,40.4264,-69.0814
415308,4480000,75.0409,40.4388,-69.9986
417160,4480000,74.9353,40.4389,-69.9768
419012,4480000,75.2421,40.4391,-69.9549
420864,4480000,75.1367,40.4393,-69.9331
430124,4480000,74.8584,40.4401,-69.8239
431976,4480000,74.1905,40.4403,-69.8021
472720,4480000,75.1561,40.4426,-69.3217
470868,4480000,73.621,40.4426,-69.3435
476424,4480000,76.5552,40.4427,-69.278
474572,4480000,75.1168,40.4427,-69.2998
480128,4480000,75.4115,40.4428,-69.2343
478276,4480000,76.4333,40.4428,-69.2562
485684,4480000,80.1173,40.4429,-69.1688
483832,4480000,78.4766,40.4429,-69.1907
481980,4480000,76.8093,40.4429,-69.2125
511612,4480000,75.8813,40.443,-68.8631
509760,4480000,75.8889,40.443,-68.8849
507908,4480000,76.0262,40.443,-68.9068
506056,4480000,76.1088,40.443,-68.9286
493092,4480000,79.9729,40.443,-69.0815
491240,4480000,79.4646,40.443,-69.1033
489388,4480000,80.5812,40.443,-69.1251
487536,4480000,80.6631,40.443,-69.147
504204,4480000,76.1463,40.4431,-68.9504
502352,4480000,76.999,40.4431,-68.9723
500500,4480000,75.5229,40.4431,-68.9941
498648,4480000,76.1798,40.4431,-69.0159
496796,4480000,78.7437,40.4431,-69.0378
494944,4480000,78.5535,40.4431,-69.0596
420864,4480000,73.2324,40.456,-69.9333
422716,4480000,73.3533,40.4562,-69.9115
424568,4480000,73.5277,40.4563,-69.8896
426420,4480000,73.9254,40.4565,-69.8678
428272,4480000,74.039,40.4567,-69.846
430124,4480000,73.9899,40.4568,-69.8241
476424,4480000,73.6021,40.4594,-69.2781
480128,4480000,73.9393,40.4595,-69.2344
478276,4480000,75.2915,40.4595,-69.2562
485684,4480000,78.628,40.4596,-69.1689
483832,4480000,75.3449,40.4596,-69.1907
481980,4480000,76.5122,40.4596,-69.2125
496796,4480000,76.5202,40.4597,-69.0378
494944,4480000,76.7989,40.4597,-69.0596
493092,4480000,78.6239,40.4597,-69.0815
491240,4480000,79.4898,40.4597,-69.1033
489388,4480000,79.7162,40.4597,-69.1252
487536,4480000,80.1336,40.4597,-69.147
498648,4480000,74.9395,40.4598,-69.016
481980,4480000,73.588,40.4762,-69.2126
487536,4480000,78.8313,40.4763,-69.147
485684,4480000,76.3527,40.4763,-69.1689
483832,4480000,74.7476,40.4763,-69.1907
496796,4480000,75.5726,40.4764,-69.0378
494944,4480000,77.2121,40.4764,-69.0597
493092,4480000,78.3087,40.4764,-69.0815
491240,4480000,78.3108,40.4764,-69.1034
489388,4480000,78.9666,40.4764,-69.1252
487536,4480000,76.4181,40.493,-69.1471
485684,4480000,75.0032,40.493,-69.1689
483832,4480000,74.6094,40.493,-69.1908
494944,4480000,76.1935,40.4931,-69.0597
493092,4480000,77.8429,40.4931,-69.0815
491240,4480000,76.6018,40.4931,-69.1034
489388,4480000,77.1781,40.4931,-69.1252
489388,4480000,76.8763,40.5097,-69.1253
487536,4480000,76.0205,40.5097,-69.1471
485684,4480000,75.2173,40.5097,-69.169
493092,4480000,76.0164,40.5098,-69.0815
491240,4480000,75.3514,40.5098,-69.1034
489388,4490000,75.5518,40.5264,-69.1253
487536,4490000,75.8982,40.5264,-69.1472
489388,4490000,70.7618,40.5431,-69.1253
489388,4490000,75.4788,40.5598,-69.1254
489388,4490000,72.9107,40.5765,-69.1254
491240,4490000,73.2077,40.5932,-69.1035
489388,4490000,70.3704,40.5932,-69.1254
489388,4500000,70.2855,40.6098,-69.1255
491240,4500000,75.7847,40.6099,-69.1036
489388,4500000,70.0918,40.6265,-69.1255
491240,4500000,75.3339,40.6266,-69.1036
491240,4500000,74.6035,40.6432,-69.1036
489388,4500000,68.3908,40.6432,-69.1255
493092,4500000,78.4235,40.6599,-69.0817
491240,4500000,73.4432,40.6599,-69.1036
489388,4500000,69.4565,40.6599,-69.1255
493092,4500000,82.8969,40.6766,-69.0817
491240,4500000,75.8926,40.6766,-69.1037
493092,4500000,86.0986,40.6933,-69.0818
491240,4500000,74.5607,40.6933,-69.1037
