1979.386036960986,718086.5088838604,4466066.751090625,40.316666667,-72.43333333299999,54,0,0,0,0.0005944556300194997,0.0005944556300194997,0,0,0,0.0005944556300194997,0.001783366890003139,0.00118891125998364,0.00118891125998364,0,0.001783366890003139,0.002972278149986779,0.002377822519967279,0.001783366890003139,0.00118891125998364,0.00118891125998364,0.0005944556300194997,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,727382.3473055148,4486714.090771859,40.5,-72.31666666700001,56,0,0.00178507170978191,0.002380095613079453,0.00178507170978191,0.0005950239032421835,0.0005950239032421835,0.0005950239032421835,0,0.0005950239032421835,0.0005950239032421835,0.001190047806539727,0.004165167322861364,0.004165167322861364,0.002380095613079453,0.002380095613079453,0.004165167322861364,0.00178507170978191,0.0005950239032421835,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,748499.234879119,4446634.893882335,40.133333333,-72.083333333,69,0,0,0.0005883991519796313,0,0,0,0,0,0,0,0.0005883991519796313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,741634.1896010945,4439003.998293082,40.066666667,-72.166666667,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,728728.4557559595,4442307.655030726,40.1,-72.31666666700001,71,0.0005889558993674442,0,0.001177911798790248,0,0,0,0,0,0,0.0005889558993674442,0.001177911798790248,0,0.0005889558993674442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,721894.588130824,4432845.593715462,40.016666667,-72.40000000000001,70,0,0.001177354788111686,0.001177354788111686,0,0.0005886773940558431,0,0,0,0,0.0005886773940558431,0.001177354788111686,0.001177354788111686,0,0,0,0,0,0.0005886773940558431,0,0,0,0.0005886773940558431,0,0,0,0,0,0,0,0,0
1979.386036960986,708022.4811490786,4419492.718214556,39.9,-72.56666666700001,65,0.0205551083176978,0.04345937187183046,0.03053901807199235,0.01057119856340326,0.004698310472592915,0.01115848737251197,0.01879324189037166,0.02290426355413266,0.01526950903571937,0.03876106139896075,0.04757039353503786,0.0246661299814588,0.00939662094518583,0.005872888090533545,0.001174577618162069,0.0005872888090533544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,715407.9228282621,4410439.694023123,39.816666667,-72.483333333,67,0.02233805133666598,0.01998667751140413,0.0141082429493567,0.01528392986198763,0.08229808387309276,0.1622447939153877,0.5078967461790557,0.4902614424895919,0.1645961677406496,0.0599600325331052,0.02351373824874331,0.0141082429493567,0.01175686912464845,0.002351373824874331,0.001175686912464845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,706747.6952293938,4413903.729774422,39.85,-72.583333333,62,0.022285434325773,0.07975839653236418,0.1219834299962106,0.144268864318662,0.1196375948040823,0.06451046778629783,0.09617924288279867,0.2193355904723055,0.1970501561443181,0.05747296220991277,0.02345835192183718,0.01993959913364465,0.01642084634545211,0.009383340769067031,0.002345835192183718,0.003518752788303258,0.001172917596119539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,698287.6428387992,4409977.024420815,39.816666667,-72.68333333299999,59,0.009370098077003348,0.00702757355789091,0.02108272067311913,0.02108272067311913,0.03396660552879114,0.02225398293267536,0.02576776971189761,0.07730330913735362,0.1194687504824847,0.1218112749982755,0.06207689975980119,0.02342524519223157,0.012883884855672,0.01991145841356292,0.00702757355789091,0.003513786778890096,0,0.001171262259611579,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,694148.2388913159,4404317.243426707,39.766666667,-72.733333333,62,0.01876668153758047,0.02580418711396554,0.05278129182454885,0.06333755018746567,0.07389380855481127,0.05747296220991277,0.06216463259416949,0.1137730068209934,0.09031465489970979,0.06451046778629783,0.02697710471058332,0.02345835192183718,0.01407501115332375,0.01055625836513121,0.002345835192183718,0,0.001172917596119539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,704388.2534862241,4395326.572027289,39.683333333,-72.616666667,76,0.001180704776537069,0.003542114329555846,0.001180704776537069,0.001771057164777923,0.001180704776537069,0,0.001771057164777923,0.002951761941314992,0.001771057164777923,0.001180704776537069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,672524.5793640658,4413054.888336358,39.85,-72.983333333,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005889558993674442,0,0.0005889558993674442,0,0,0.0005889558993674442,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,706346.8716977842,4428704.561557131,39.983333333,-72.583333333,61,0.008206557083280308,0.04337751601249442,0.06448009136902641,0.05275643839354437,0.02227494065485523,0.01993021005986954,0.05510116898908365,0.05979063018016222,0.02696440184538021,0.01524074886934457,0.04337751601249442,0.0375156895241998,0.01993021005986954,0.01641311416711421,0.005861826488294618,0.002344730595262487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,711781.7966752463,4438111.822344269,40.066666667,-72.516666667,60,0,0.001757720278566564,0.00527316083575505,0.00527316083575505,0,0,0.001757720278566564,0.00527316083575505,0.004101347316673768,0.002343627038107204,0.007616787873806895,0.008202694633458255,0.004101347316673768,0.002929533797647845,0.002343627038107204,0.001757720278566564,0.000585906759540641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,708683.789467133,4447283.80124438,40.15,-72.55,59,0,0.0005856311298334691,0.005270680168279783,0.008784466947225239,0.006441942428112801,0.001756893389445048,0.001756893389445048,0.001171262259611579,0.001756893389445048,0.001171262259611579,0,0.003513786778890096,0.005270680168279783,0.002342524519223157,0.0005856311298334691,0.0005856311298334691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,717096.1363815075,4451224.02364334,40.183333333,-72.45,67,0,0,0,0,0.0005878434562047428,0,0,0,0.0005878434562047428,0.0005878434562047428,0.0005878434562047428,0.002939217281134433,0.005290591106008764,0.005290591106008764,0.001763530368669588,0,0.001763530368669588,0.001175686912464845,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,711316.2250886832,4454763.432673782,40.216666667,-72.516666667,60,0,0,0.002343627038107204,0.002343627038107204,0.002343627038107204,0,0,0,0.000585906759540641,0,0.001171813519081282,0.004101347316673768,0.004687254076214409,0.004101347316673768,0.002343627038107204,0.000585906759540641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,697084.2456128418,4456229.755845711,40.233333333,-72.68333333299999,57,0.0005850806476140003,0.001755241942897361,0.004095564533464081,0,0,0,0,0,0,0,0.001755241942897361,0.00292540323818072,0.002340322590566721,0.005850806476140002,0.002340322590566721,0.0005850806476140003,0.00117016129528336,0.00117016129528336,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,725168.0571159248,4466275.480215943,40.316666667,-72.34999999999999,58,0,0,0,0.001170711518585497,0.001170711518585497,0.001170711518585497,0.0005853557593204282,0.0005853557593204282,0.0005853557593204282,0.001170711518585497,0.0005853557593204282,0.002341423037226354,0,0.001170711518585497,0,0.0005853557593204282,0,0,0,0.0005853557593204282,0.0005853557593204282,0,0,0,0,0,0,0,0,0,0
1979.388774811773,725444.8634540589,4457024.212199826,40.233333333,-72.34999999999999,61,0,0,0,0,0,0,0.0005861826488294617,0.00293091324409195,0.00293091324409195,0.001758547946433026,0.001172365297658923,0.0005861826488294617,0.005275643839354438,0.001758547946433026,0.001172365297658923,0.00293091324409195,0,0.0005861826488294617,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,729868.0513871906,4451601.845726952,40.183333333,-72.3,67,0.0299800162676598,0.03703413774233815,0.02468942516137423,0.01293255603672578,0.001175686912464845,0.001175686912464845,0.0005878434562047428,0.001763530368669588,0.0005878434562047428,0.005878434562047428,0.01058118221201753,0.01116902566833299,0.005290591106008764,0.004702747649804022,0.003527060737339176,0.004702747649804022,0,0.0005878434562047428,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,739625.6403335067,4457461.501490436,40.233333333,-72.18333333299999,65,0.00411102166353956,0.00411102166353956,0.005285599281701629,0.0005872888090533544,0.0005872888090533544,0.0005872888090533544,0.007047465708750973,0.01879324189037166,0.01820595308126294,0.007047465708750973,0.01350764260894683,0.02349155236324138,0.0123330649907294,0.002936444045377492,0.001761866427215423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,730435.2326922187,4479399.339719929,40.433333333,-72.283333333,58,0.001170711518585497,0.002341423037226354,0.001756067277905925,0.0005853557593204282,0.0005853557593204282,0,0,0,0.001170711518585497,0.001756067277905925,0.001170711518585497,0.004682846074452707,0.008194980630264557,0.005853557593204282,0.002926778796491422,0.001756067277905925,0.001170711518585497,0.001756067277905925,0.0005853557593204282,0.0005853557593204282,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,733550.9708535371,4470235.360228925,40.35,-72.25,61,0.001758547946433026,0.001172365297658923,0.0005861826488294617,0.0005861826488294617,0,0,0,0,0,0.0005861826488294617,0.0005861826488294617,0.001172365297658923,0.001758547946433026,0.001758547946433026,0.001758547946433026,0.0005861826488294617,0.001172365297658923,0.0005861826488294617,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,742164.0964919132,4466803.689867749,40.316666667,-72.15000000000001,65,0,0.0005872888090533544,0,0.0005872888090533544,0.0005872888090533544,0,0,0.0005872888090533544,0,0.0005872888090533544,0.002349155236324137,0.005285599281701629,0.002936444045377492,0,0,0.0005872888090533544,0,0.001174577618162069,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,765472.4330040058,4528733.36422929,40.866666667,-71.84999999999999,41,0,0,0,0,0,0,0.001744490402440278,0.002325987203253704,0.001162993601626852,0.002325987203253704,0.000581496800813426,0.000581496800813426,0,0.001162993601626852,0.001162993601626852,0.000581496800813426,0,0,0,0,0,0,0.001162993601626852,0.000581496800813426,0,0,0,0,0,0,0
1979.388774811773,756914.4895697746,4532135.679603398,40.9,-71.95,35,0,0,0,0,0,0,0,0,0,0,0,0,0.0005798716120926983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,747272.0525055396,4526247.953260852,40.85,-72.06666666700001,38,0,0,0,0,0,0,0,0,0,0,0,0.0005806830693093964,0,0.001742049207983549,0.001742049207983549,0,0,0,0,0.0005806830693093964,0.0005806830693093964,0,0,0,0,0,0,0,0,0,0
1979.388774811773,737555.2455539653,4522223.996616306,40.816666667,-72.18333333299999,39,0,0.0005809540599841497,0,0.001161908119968299,0.0005809540599841497,0,0,0,0,0,0,0,0,0,0.001742862179952449,0,0,0.001742862179952449,0.001161908119968299,0.001161908119968299,0.001161908119968299,0,0.001161908119968299,0.0005809540599841497,0,0.0005809540599841497,0,0,0,0,0
1979.388774811773,727714.5845889384,4521914.0937276,40.816666667,-72.3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,720685.6262572,4521700.774079926,40.816666667,-72.383333333,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,723609.1244894832,4518084.525471805,40.783333333,-72.34999999999999,35,0,0.002319486448315434,0.005218844508723566,0.004638972896630868,0.005218844508723566,0.0005798716120926983,0,0,0,0,0.0005798716120926983,0.0005798716120926983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,721182.3438085637,4505047.497064539,40.666666667,-72.383333333,41,0,0.000581496800813426,0.000581496800813426,0.001162993601626852,0.002325987203253704,0.00290748400406713,0.001162993601626852,0,0,0.000581496800813426,0,0,0,0.000581496800813426,0,0.001162993601626852,0.001162993601626852,0.000581496800813426,0.001162993601626852,0.001744490402440278,0,0,0.000581496800813426,0,0,0,0,0,0,0,0
1979.388774811773,749113.2836824066,4513342.003805362,40.733333333,-72.05,49,0.0005836779430084611,0.003502067657884687,0.018677694175385,0.03560435452196605,0.02451447360546961,0.007587813258888556,0.002334711771923125,0.0005836779430084611,0.001751033828970024,0.003502067657884687,0.002334711771923125,0.003502067657884687,0.006420457372650195,0.007587813258888556,0.003502067657884687,0.003502067657884687,0.004085745600893149,0.002918389714931586,0,0.0005836779430084611,0.001167355885961562,0,0,0,0,0,0,0,0,0,0
1979.388774811773,760244.1018485771,4517430.209204149,40.766666667,-71.916666667,41,0,0,0,0,0,0,0,0,0.000581496800813426,0,0,0,0.000581496800813426,0,0,0,0.000581496800813426,0,0,0,0.001744490402440278,0.000581496800813426,0.000581496800813426,0,0,0,0,0,0,0,0
1979.388774811773,772291.2712679824,4534541.292650474,40.916666667,-71.766666667,48,0.002975871852419975,0.004761394963894103,0.01606970800310108,0.02499732356019493,0.01726005674382549,0.004761394963894103,0.001785523111474129,0.002975871852419975,0.002380697481947051,0.01130831303909626,0.01845040548510349,0.02618767230147293,0.01249866178037426,0.004761394963894103,0.009522789928009647,0.006546918075091435,0.005356569334367027,0.001785523111474129,0.000595174370472923,0,0.001190348740945846,0,0,0,0,0,0,0,0,0,0
1979.388774811773,769686.9122094139,4528886.328643415,40.866666667,-71.8,49,0.0005954590586883488,0.0005954590586883488,0.0005954590586883488,0.0005954590586883488,0.0005954590586883488,0,0,0.0005954590586883488,0.0005954590586883488,0.002381836234864115,0.0005954590586883488,0.00476367246967287,0.002381836234864115,0.001190918117432057,0.001786377176120406,0.003572754352240813,0.002381836234864115,0,0.0005954590586883488,0.0005954590586883488,0.001190918117432057,0.0005954590586883488,0,0.0005954590586883488,0,0,0,0,0,0,0
1979.388774811773,726987.6344681443,4499666.421405675,40.616666667,-72.31666666700001,51,0.001192058505951554,0.0005960292530034571,0.002384117011958469,0.008344409541605521,0.008344409541605521,0.005364263276865035,0,0.0005960292530034571,0,0.0005960292530034571,0,0,0.002980146264906566,0.001788087758955012,0.001788087758955012,0.001192058505951554,0.001788087758955012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,732801.2298589654,4494289.573502772,40.566666667,-72.25,51,0.0005960292530034571,0.001788087758955012,0.002384117011958469,0,0.0005960292530034571,0.0005960292530034571,0,0,0.001788087758955012,0.001192058505951554,0.002980146264906566,0.007152351035820046,0.004768234023861578,0.005960292530034571,0.004768234023861578,0.008344409541605521,0.001788087758955012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,738445.595826523,4494468.032031556,40.566666667,-72.18333333299999,53,0.00298300270153666,0.002386402161251472,0.003579603241877208,0.001789801620910924,0,0,0,0,0.001789801620910924,0.001193201080625736,0.004176203782162395,0.01193201080625736,0.01312521188704917,0.006562605943247788,0.004772804322502944,0.002386402161251472,0.004772804322502944,0.0005966005402851881,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,752431.2578513867,4498633.7449174,40.6,-72.016666667,55,0,0,0.0005971729238551238,0.001791518771510012,0.001194345847654888,0,0,0.0005971729238551238,0.001194345847654888,0.002388691695309776,0.0005971729238551238,0.0005971729238551238,0.002985864619164899,0.001791518771510012,0.002985864619164899,0.0005971729238551238,0.001194345847654888,0.0005971729238551238,0.0005971729238551238,0,0.0005971729238551238,0,0,0,0,0,0,0,0,0,0
1979.388774811773,742558.3456143159,4498305.453835253,40.6,-72.133333333,54,0,0.0005968865948334514,0.004775092758778331,0.004178206163944879,0.005371979353667141,0.001790659784555714,0.0005968865948334514,0.001790659784555714,0.001193773189722262,0,0.001193773189722262,0.002984432974222616,0.007759525732945587,0.007162639138444294,0.0005968865948334514,0.002387546379389165,0.0005968865948334514,0.0005968865948334514,0.0005968865948334514,0.0005968865948334514,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,739558.6603147273,4503765.222771167,40.65,-72.166666667,50,0.000595744019439594,0.000595744019439594,0.004170208135911078,0.01131913636874333,0.02502124881546647,0.009531904310812064,0.000595744019439594,0,0.000595744019439594,0.000595744019439594,0.001787232058263422,0.005361696174734907,0.007148928232832251,0.004170208135911078,0.004765952155295313,0.003574464116471485,0.001787232058263422,0.002978720097087251,0.000595744019439594,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,746605.4201719905,4503995.761590862,40.65,-72.083333333,52,0,0,0.003577888558936895,0.002385259039291263,0.005963147598228157,0.002385259039291263,0,0.0005963147598228158,0,0.004770518078582526,0.002385259039291263,0,0.001788944279468448,0.002981573799114079,0.004174203318759711,0.001192629519645632,0.003577888558936895,0.001192629519645632,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,749237.692176495,4509641.13133561,40.7,-72.05,49,0,0.001786377176120406,0.002977295293552463,0.003572754352240813,0.001786377176120406,0.001786377176120406,0,0,0,0,0,0,0.001190918117432057,0.0005954590586883488,0.0005954590586883488,0.001190918117432057,0,0.001190918117432057,0.0005954590586883488,0.0005954590586883488,0.0005954590586883488,0,0,0,0,0,0,0,0,0,0
1979.388774811773,754807.35752027,4511683.029292416,40.716666667,-71.983333333,48,0,0,0,0,0,0.000595174370472923,0,0,0,0,0,0,0,0.000595174370472923,0.000595174370472923,0,0,0.000595174370472923,0.001190348740945846,0,0.000595174370472923,0,0.000595174370472923,0,0,0,0,0,0,0,0
1979.388774811773,767679.4809062453,4506578.042864695,40.666666667,-71.833333333,56,0.002389838110618734,0.006572054804395278,0.004182216693555105,0.003584757165928101,0.002987297638245738,0,0,0.001194919055309367,0.004182216693555105,0.004779676221237468,0.001792378582936371,0.002987297638245738,0.005377135748864472,0.01194919055309367,0.008961892914681854,0.002987297638245738,0.001792378582936371,0.001194919055309367,0.0005974595276270037,0.0005974595276270037,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,763189.5052502884,4513828.746446711,40.733333333,-71.883333333,52,0,0,0,0.0005963147598228158,0.0005963147598228158,0,0.0005963147598228158,0,0,0,0,0,0.0005963147598228158,0.0005963147598228158,0,0,0,0,0,0.0005963147598228158,0.0005963147598228158,0,0,0,0.0005963147598228158,0,0,0,0,0,0
1979.388774811773,767345.617699636,4515830.494751063,40.75,-71.833333333,52,0,0.001192629519645632,0,0.001192629519645632,0.001788944279468448,0,0.0005963147598228158,0,0.001192629519645632,0.0005963147598228158,0.001192629519645632,0.002981573799114079,0.001192629519645632,0.002385259039291263,0.002385259039291263,0.001192629519645632,0.002385259039291263,0.001788944279468448,0,0,0,0.0005963147598228158,0,0,0,0,0,0,0,0,0
1979.388774811773,792142.2794017589,4494526.55950564,40.55,-71.55,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,795331.295790764,4485385.051011827,40.466666667,-71.516666667,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,778164.6372677953,4490285.745438488,40.516666667,-71.716666667,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,767395.339636181,4475069.814538428,40.383333333,-71.84999999999999,73,0,0,0,0,0,0,0,0,0,0.0005950230570691182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,773324.7827283541,4467872.073250986,40.316666667,-71.783333333,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,765021.7065209019,4462016.709081376,40.266666667,-71.883333333,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,738563.9653667649,4490767.305803508,40.533333333,-72.18333333299999,56,0.0005902271005407734,0.002360908402163094,0.002951135502703867,0.00177068130162232,0.0005902271005407734,0,0,0.001180454201081547,0.001180454201081547,0.0005902271005407734,0.002951135502703867,0.004131589703730053,0.007672952306808614,0.0053120439048116,0.0053120439048116,0.002360908402163094,0.00177068130162232,0,0.0005902271005407734,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,746231.1452879217,4472492.759460405,40.366666667,-72.09999999999999,62,0,0,0,0,0,0,0,0,0.001183821875769585,0,0,0.001775732813654378,0.001775732813654378,0.0005919109378847927,0,0,0,0.0005919109378847927,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,757235.9890543708,4482124.741966937,40.45,-71.966666667,68,0.0005936044102530162,0,0.0005936044102530162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,755378.9991796874,4495029.108701723,40.566666667,-71.983333333,60,0,0.0005913485923023416,0.001182697184549324,0,0,0,0.0005913485923023416,0.0005913485923023416,0,0,0,0.001182697184549324,0.00354809155370333,0.004730788738252654,0,0,0,0.0005913485923023416,0.001182697184549324,0.0005913485923023416,0.0005913485923023416,0,0,0,0,0,0,0,0,0,0
